Master track from POLARSTERN helicopter flight PS122/4_44-127 in 1 sec resolution (zipped, 67 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927470;a020e56e-bc58-5a29-96e6-7caeb8595585
Master track from POLARSTERN helicopter flight PS122/4_44-95 in 1 sec resolution (zipped, 45 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927469;82d736ff-0cf2-5c59-b9fe-036982ea3366
Master track from POLARSTERN helicopter flight PS122/4_44-78 in 1 sec resolution (zipped, 56 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927468;ffdb7849-7940-5a7f-a924-c72d534a7e04
Master track from POLARSTERN helicopter flight PS122/4_44-65 in 1 sec resolution (zipped, 50 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927467;4e8462c1-8a26-542d-9752-15807b32e91e
Master track from POLARSTERN helicopter flight PS122/4_44-27 in 1 sec resolution (zipped, 38 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927466;f8e3678c-1107-57c6-a64a-ea8964838695
Master track from POLARSTERN helicopter flight PS122/1_9-98 in 1 sec resolution (zipped, 41 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927442;d537aaf2-b1db-58c2-8f25-905d55f49c36
Master track from POLARSTERN helicopter flight PS122/1_8-23 in 1 sec resolution (zipped, 44 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927441;7ebbfe70-2c11-5141-b9a8-069e60af8d50
Master track from POLARSTERN helicopter flight PS122/1_7-25 in 1 sec resolution (zipped, 42 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927440;16078cec-0917-5dbd-a964-95df0f702311
Master track from POLARSTERN helicopter flight PS122/1_7-24 in 1 sec resolution (zipped, 45 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927439;c3833fec-218e-5fc7-9281-62ced914871d
Master track from POLARSTERN helicopter flight PS122/1_6-11 in 1 sec resolution (zipped, 33 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927438;bae2eea6-aebf-58d2-a865-ebd920e1bc89
Master track from POLARSTERN helicopter flight PS122/1_5-9 in 1 sec resolution (zipped, 50 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927437;515bfc9f-b5df-562d-abca-911fb3cae63f
Master track from POLARSTERN helicopter flight PS122/1_2-167 in 1 sec resolution (zipped, 44 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927436;3fa3a207-735b-54d9-ae0f-bddfdacac6b7
Master track from POLARSTERN helicopter flight PS122/1_2-57 in 1 sec resolution (zipped, 37 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927435;b9536d7f-a0b9-58b7-b800-fcf17d1357fb
Master track from POLARSTERN helicopter flight PS122/1_2-45 in 1 sec resolution (zipped, 29 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927434;33d541e5-b40d-519f-bbf2-bd5a1ddf9bd9
Master track from POLARSTERN helicopter flight PS122/1_10-78 in 1 sec resolution (zipped, 44 kBytes) - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927433;c6dc63c3-31d7-5025-9aae-031b4d954525
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS129 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.955769;4ca013d4-2899-5215-8744-6919906e4891
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS124 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.938767;39ef7371-19b5-58c2-b90e-be8d5356566f
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS123 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.938753;dca19999-c010-5e98-8cf7-dc11980e4f9e
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS125 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.938689;9d9239f6-3b4d-572f-8477-2e1a02c31981
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS128 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.952425;d62a19a3-11ca-550d-96f1-e78059d57a4d
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS127 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.952353;8b5bfbda-f5bc-5bd8-9329-da597aa430ed
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS134 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.964292;f3167c3f-a17e-542c-9ac1-0ee4338a5268
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS131 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.964269;f83581cb-e80b-5cbd-9309-b8087372daad
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS132 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.964271;1f3837ee-aa77-552c-a028-19adec5752ac
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS126 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.940838;8e2699e7-a702-55de-a751-4182674a7542
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS126 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.949666;c2c1b07f-5423-564e-a656-208b08211b2d
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS121 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.930022;db3e635a-8c96-587e-8f6a-e0f84e0f8e1c
Master tracks in different resolutions of POLARSTERN cruise PS139/1, Bremerhaven - Las Palmas, 2023-10-22 - 2023-11-03 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.965457;0db1f734-a840-533a-8c4c-3713ee544166
Master tracks in different resolutions of POLARSTERN cruise PS135/1, Punta Arenas - Mindelo, 2023-03-09 - 2023-03-28 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.961682;c246b05e-8f3d-5562-b899-2b9ac4a89083
Master tracks in different resolutions of POLARSTERN cruise PS130/2, Las Palmas - Bremerhaven, 2022-05-22 - 2022-05-29 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.947590;b1609f34-ab30-5138-aec8-d3ea4ffbcf57
Master tracks in different resolutions of POLARSTERN cruise PS129, Cape Town - Punta Arenas, 2022-03-03 - 2022-04-27 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.947251;7eb0e0d2-dbf6-540d-8569-82bc828048e4
Master tracks in different resolutions of POLARSTERN cruise PS128, Cape Town - Cape Town, 2022-01-06 - 2022-02-28 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.944833;ed749249-ca0b-57d5-acc5-76958d4748b2
Master tracks in different resolutions of POLARSTERN cruise PS124, Port Stanley - Port Stanley, 2021-02-04 - 2021-03-31 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.933473;d4445331-224c-5b2a-a51f-2d47e84ba063
Master tracks in different resolutions of POLARSTERN cruise PS122/5, Arctic Ocean - Bremerhaven, 2020-08-12 - 2020-10-12 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.926910;314a3ed9-db27-5668-8ebb-33857c206212
Master tracks in different resolutions of POLARSTERN cruise PS122/4, Longyearbyen - Arctic Ocean, 2020-06-04 - 2020-08-12 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.926829;bc9cce1f-830d-58ce-ac16-b9df716e45cb
Full resolution master track of POLARSTERN cruise ANT-XXVI/4, 2010-04-07 - 2010-05-17, Punta Arenas - Bremerhaven - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.793144;3c0d6ccf-8f26-52fa-aa54-e566817f4eac
Station list and master track of POLARSTERN cruise ARK-I/3, Longyearbyen - Bremerhaven, 1983-07-29 - 1983-08-25 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867208;35257f57-e483-5c49-a93c-1a746101e6bc
Station list and master track of POLARSTERN cruise ARK-V/3b, Reykjavik - Bremerhaven, 1988-08-02 - 1988-08-29 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867245;db5d0d34-ff5b-5bf7-9018-6f481fcc0283
Station list and master track of POLARSTERN cruise ARK-II/1, Bremerhaven - Tromsø, 1984-05-10 - 1984-06-11 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867214;88ce4fdf-611c-5fd7-98a9-a67b0fdf46ae
Station list and master track of POLARSTERN cruise ARK-I/2, Longyearbyen - Longyearbyen, 1983-07-21 - 1983-07-29 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867207;18c36059-3150-5805-a9f2-ebe41d777888
Station list and master track of POLARSTERN cruise ARK-I/1, Bremerhaven - Longyearbyen, 1983-06-29 - 1983-07-20 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867206;42c24627-9cc0-5c12-b999-08d50e550e61
Links to master tracks in different resolutions of POLARSTERN cruise PS114, Bremerhaven - Tromsø, 2018-07-10 - 2018-08-03 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.893556;3baecbf0-a40d-51c5-888e-663999d17a3f
Links to master tracks in different resolutions of POLARSTERN cruise PS121, Bremerhaven - Tromsø, 2019-08-10 - 2019-09-13 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.908157;0018965c-4537-551b-9cc8-4b324948f204
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS135/1 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.964294;80345716-8ed1-5525-8596-933719fbf7d3
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS130/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.955760;00efc93c-6969-551c-be22-159e80d0babf
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS130/1 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.955751;1098b832-1409-5dd2-8791-89481d5e7d7e
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS133/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.964289;25cdfecf-f1b1-50c8-a3f3-304019c33594
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS133/1 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.964287;64977d53-290c-562a-a619-e05019027304
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS135/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.964295;e1ba0bbe-7733-51ba-b6cd-2585a6fc56af
Master tracks in different resolutions of POLARSTERN cruise PS139/2, Las Palmas - Cape Town, 2023-11-03 - 2023-11-22 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.965462;75e03ade-fcae-5d55-a531-ce231f782574
Master tracks in different resolutions of POLARSTERN cruise PS133/2, Punta Arenas - Cape Town, 2022-11-19 - 2022-12-19 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.957577;f5d4faef-680f-5f5c-85e2-33b5d1984761
Master tracks in different resolutions of POLARSTERN cruise PS130/1, Punta Arenas - Las Palmas, 2022-04-30 - 2022-05-22 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.947344;2b366b99-72f6-5de4-bd07-b8950907f30e
Master tracks in different resolutions of POLARSTERN cruise PS133/1, Cape Town - Punta Arenas, 2022-10-02 – 2022-11-17 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.957236;98c65c4a-e674-5c56-a4c6-4db39399f9b0
Station list and master track of POLARSTERN cruise ANT-II/5, Cape Town - Bremerhaven, 1984-03-12 - 1984-04-06 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867213;159247b3-bd47-5d96-9dad-1cbb3f9f145c
Station list and master track of POLARSTERN cruise ANT-IV/1b, Las Palmas - Dakar, 1985-09-29 - 1985-10-14 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867227;7fe746d5-5382-5f21-b774-ab9d67b2d714
Station list and master track of POLARSTERN cruise ANT-IV/1a, Bremerhaven - Las Palmas, 1985-09-03 - 1985-09-28 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867226;dc78bb6b-b3af-57c0-95b5-7c5664ef3287
Station list and master track of POLARSTERN cruise ANT-VIII/5, Ushuaia - Cape Town, 1989-12-17 - 1990-03-13 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867247;5192e6d1-577a-566b-8d0a-a34b895bd372
Station list and master track of POLARSTERN cruise ANT-VIII/4, Punta Arenas - Ushuaia, 1989-12-01 - 1989-12-14 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867246;5c245da5-3de0-57d8-ad22-62327035cdd1
Station list and master track of POLARSTERN cruise ANT-I/1, Bremerhaven - Cape Town, 1982-12-27 - 1983-01-21 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867202;a8031dc4-83ef-58a9-8050-03a6f5e148dc
Links to master tracks in different resolutions of POLARSTERN cruise PS115/1, Tromsø - Longyearbyen, 2018-08-05 - 2018-09-03 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.895065;41651124-1119-5edd-a13e-56781bf390fb
Links to master tracks in different resolutions of POLARSTERN cruise PS115/2, Longyearbyen - Bremerhaven, 2018-09-05 - 2018-10-16 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.895773;8561e8bf-c64f-5a4d-a920-246ece4cf921
Links to master tracks in different resolutions of POLARSTERN cruise PS120, Port Stanley - Bremerhaven, 2019-06-02 - 2019-06-28 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.904054;35eb8990-0b93-5259-883f-b80b3ed205d9
Links to master tracks in different resolutions of POLARSTERN cruise PS116, Bremerhaven - Cape Town, 2018-11-11 - 2018-12-11 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.897872;cabc4c9d-ff72-5e58-a8dd-5ac093a9ad78
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.930028;87af4000-c415-512b-895e-9804976669e5
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS122/4 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.930027;565c09a4-fa7e-530b-b350-15236a45e384
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS122/3 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.930026;716e32fd-a8b1-5bd9-9b69-9fb5ac555e29
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.930024;0614d7bd-6c80-5920-ae0d-83c0cf30c0f6
Continuous thermosalinograph oceanography along RV POLARSTERN cruise track PS122/1 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.930023;2e23c2c6-c4c7-587c-988c-09ba89f34fa7
Links to master tracks in different resolutions of POLARSTERN cruise PS122/1, Tromsø - Arctic Ocean, 2019-09-20 - 2019-12-13 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.911224;a1cc6c52-7fdb-5330-af4e-8111b6be27e7
Links to master tracks in different resolutions of POLARSTERN cruise PS122/3, Arctic Ocean - Longyearbyen, 2020-02-24 - 2020-06-04 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.919912;a88352e7-c3c1-5072-b1e9-658cc9ea1ebe
Station list and master track of POLARSTERN cruise ANT-IX/3, Cape Town - Cape Town, 1991-01-03 - 1991-03-29 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867248;9ca92257-1189-5895-9a7e-187300d4709b
Station list and master track of POLARSTERN cruise ANT-V/2, Bahia Blanca - Cape Town, 1986-06-27 - 1986-09-18 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867233;d67aa4dc-7812-55e8-ac88-963897fcb419
Station list and master track of POLARSTERN cruise ANT-II/4, Punta Arenas - Cape Town, 1983-12-29 - 1984-03-10 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867212;264e174b-1e38-5342-b857-aa81be66a105
Station list and master track of POLARSTERN cruise ANT-II/3, Punta Arenas - Punta Arenas, 1983-11-22 - 1983-12-27 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867211;93bda53f-163b-59ec-9dd1-2c7368f73a76
Station list and master track of POLARSTERN cruise ANT-II/1, Bremerhaven - Rio de Janeiro, 1983-09-21 - 1983-10-13 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867209;d4b12c90-2cdd-5212-98e3-e4f1714d76d1
Station list and master track of POLARSTERN cruise ANT-I/3, Rio de Janeiro - Bremerhaven, 1983-03-25 - 1983-04-24 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867204;dcbba412-8d1b-5596-8201-b7083c1ba5de
Links to master tracks in different resolutions of POLARSTERN cruise PS117, Cape Town - Punta Arenas, 2018-12-15 - 2019-02-07 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.899721;6fe605ab-e47a-595f-b937-263098b8b663
Links to master tracks in different resolutions of POLARSTERN cruise PS119, Punta Arenas - Port Stanley, 2019-04-13 - 2019-05-31 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.904050;539afee2-814d-5070-8460-3d361b89006d
Links to master tracks in different resolutions of POLARSTERN cruise PS118, Punta Arenas - Punta Arenas, 2019-02-09 - 2019-04-08 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.901319;698d0c16-d840-5a0e-83c8-f79549f10b53
Links to master tracks in different resolutions of POLARSTERN cruise PS122/2, Arctic Ocean - Arctic Ocean, 2019-12-13 - 2020-02-24 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.919904;e468ea79-ff84-599d-a71e-3a0c8589aae6
Station list and master track of POLARSTERN cruise ANT-II/2, Rio de Janeiro - Punta Arenas, 1983-10-15 - 1983-11-22 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867210;8bceb73b-70aa-591a-8385-78072ac07dd1
Station list and master track of POLARSTERN cruise ANT-I/2, Cape Town - Rio de Janeiro, 1983-01-22 - 1983-03-24 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.867203;ed831d77-a48f-5b8d-9a87-c366351b3271
Links to master tracks in different resolutions of POLARSTERN cruise PS109 (ARK-XXXI/4), Tromsö - Bremerhaven, 2017-09-12 - 2017-10-13 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.883343;e2257e4b-1ad1-57a1-8043-95d88fbf028f
Master tracks in different resolutions of helicopter flight PS122/2_25-8 (PS122_2_25_8_2020021702) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927687;89b4de9b-7206-5ab1-88a5-dd918c2d4eab
Master tracks in different resolutions of helicopter flight PS122/2_25-7 (PS122_2_25_7_2020021701) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927686;30649f53-aedd-55da-9e25-309a1eb8dd28
Master tracks in different resolutions of helicopter flight PS122/2_24-31 (PS122_2_24_31_2020021201) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927685;78aff092-b672-534d-8264-9ca30ae4cbea
Master tracks in different resolutions of helicopter flight PS122/2_23-14 (PS122_2_23_14_2020020401) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927684;f64db760-422a-5c99-81ae-f119b112d1cc
Master tracks in different resolutions of helicopter flight PS122/2_23-109 (PS122_2_23_109_2020020901) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927683;ad60d93b-a029-53d0-a6a9-f11340cf5acf
Master tracks in different resolutions of helicopter flight PS122/2_22-97 (PS122_2_22_97_2020020201) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927682;9f7d738d-3899-5bf0-baae-90c739aa0fc9
Master tracks in different resolutions of helicopter flight PS122/2_22-16 (PS122_2_22_16_2020012801) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927681;1d267414-e7e5-593d-bf35-6b156ea9b678
Master tracks in different resolutions of helicopter flight PS122/2_21-78 (PS122_2_21_78_2020012302) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927680;172513df-f4c7-558e-927b-10ecee208318
Master tracks in different resolutions of helicopter flight PS122/2_21-77 (PS122_2_21_77_2020012301) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927678;317f83bd-44ac-5a66-971f-35fb08017cc7
Master tracks in different resolutions of helicopter flight PS122/2_21-41 (PS122_2_21_41_2020012101) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927677;bfa06391-f85b-5100-8285-43fe444640eb
Master tracks in different resolutions of helicopter flight PS122/2_21-122 (PS122_2_21_122_2020012501) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927676;2112574d-1d94-5338-ba70-42df7b158f32
Master tracks in different resolutions of helicopter flight PS122/2_20-53 (PS122_2_20_53_2020011602) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927675;d5687581-31ee-5a14-a350-2934544d3991
Master tracks in different resolutions of helicopter flight PS122/2_20-52 (PS122_2_20_52_2020011601) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927674;63312b02-6b61-5060-b70b-2b402f8106ed
Master tracks in different resolutions of helicopter flight PS122/2_19-53 (PS122_2_19_53_2020010804) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927673;37d41eae-88c3-564e-811b-141bab1c7a70
Master tracks in different resolutions of helicopter flight PS122/2_19-52 (PS122_2_19_52_2020010803) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927672;95c6042c-ad0c-59a2-97e1-254bb36a929a
Master tracks in different resolutions of helicopter flight PS122/2_19-51 (PS122_2_19_51_2020010802) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927671;48376ac6-f8f1-5fb5-b9fe-e61fb1d8f9ee
Master tracks in different resolutions of helicopter flight PS122/2_19-46 (PS122_2_19_46_2020010801) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927670;c648b083-31d9-53ca-b46a-62765daef61c
Master tracks in different resolutions of helicopter flight PS122/2_19-45 (PS122_2_19_45_2020010702) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927669;5b5a9215-26a2-55a6-93e4-72ffc7e1f5c1
Master tracks in different resolutions of helicopter flight PS122/2_19-44 (PS122_2_19_44_2020010701) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927668;d7c95016-4895-552b-b3db-fa69539ce3d4
Master tracks in different resolutions of helicopter flight PS122/2_18-7 (PS122_2_18_7_2019123001) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927667;598841c4-2c5c-5bd1-900b-427f429fe3d8
Master tracks in different resolutions of helicopter flight PS122/2_17-99 (PS122_2_17_99_2019122501) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927666;8cf6f841-8a4c-5cc9-8b77-cacf571fb1d7
Master tracks in different resolutions of helicopter flight PS122/2_17-98 (PS122_2_17_98_2019122401) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927665;58863c34-4fbb-5862-b7e2-ef92d80a70ef
Master tracks in different resolutions of helicopter flight PS122/4_50-45 (PS122_4_50_45_2020080701) during POLARSTERN cruise PS122/4 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927523;256cf16a-a941-566c-a202-0f147f5efc3f
Master tracks in different resolutions of helicopter flight PS122/4_50-37 (PS122_4_50_37_2020080601) during POLARSTERN cruise PS122/4 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927522;9fc1887f-ee3f-5f39-8753-de2e904317ab
Master tracks in different resolutions of helicopter flight PS122/4_50-32 (PS122_4_50_32_2020080601) during POLARSTERN cruise PS122/4 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927521;0b58e461-cc42-5c55-9a25-f0fae62b969f
Master tracks in different resolutions of helicopter flight PS122/2_17-101 (PS122_2_17_101_2019122801) during POLARSTERN cruise PS122/2 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927664;29618072-32c4-515b-a8a9-d0b36140bffd
Master tracks in different resolutions of helicopter flight PS122/4_50-47 (PS122_4_50_47_2020080701) during POLARSTERN cruise PS122/4 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.927525;973c73fc-6f8f-5b73-b0e2-febb2d962c94
Master tracks in different resolutions of helicopter flight PS122/5_63-3 (PS122_5_63_3_2020092101) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929147;ae39f6fe-f0ba-5f38-9f05-99f0fbdde1ee
Master tracks in different resolutions of helicopter flight PS122/5_63-118 (PS122_5_63_118_2020092802) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929146;3f6f2cd9-22f9-5e07-b5a7-84faa6dfeccb
Master tracks in different resolutions of helicopter flight PS122/5_63-117 (PS122_5_63_117_2020092801) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929145;cb979e3a-68bd-5e90-aa8b-88c820e09741
Master tracks in different resolutions of helicopter flight PS122/5_62-67 (PS122_5_62_67_2020091501) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929144;c547e8f4-807c-5ba6-a572-c7d80c09d32f
Master tracks in different resolutions of helicopter flight PS122/5_62-166 (PS122_5_62_166_2020091901) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929143;2911c3ae-69e1-5857-87fc-ebec9f843e0a
Master tracks in different resolutions of helicopter flight PS122/5_62-151 (PS122_5_62_151_2020091701) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929142;05d4b4d4-f86a-5ce4-a0ef-44104f64d162
Master tracks in different resolutions of helicopter flight PS122/5_61-63 (PS122_5_61_63_2020090802) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929141;d45f6404-70bf-56bc-bca4-516ff3af9189
Master tracks in different resolutions of helicopter flight PS122/5_61-62 (PS122_5_61_62_2020090701) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929140;2c5790f5-7d26-511d-9caf-437158fa8110
Master tracks in different resolutions of helicopter flight PS122/5_61-61 (PS122_5_61_61_2020090801) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929139;20851875-8f03-5dfd-8d3a-5f6aee05700f
Master tracks in different resolutions of helicopter flight PS122/5_61-56 (PS122_5_61_56_2020090702) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929138;3d1bc4b3-007f-5633-b22e-62bb12033dba
Master tracks in different resolutions of helicopter flight PS122/5_61-190 (PS122_5_61_190_2020091101) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929137;eae66d6c-cc1b-5691-96a2-0feef0c58211
Master tracks in different resolutions of helicopter flight PS122/5_59-180 (PS122_5_59_180_2020081801) during POLARSTERN cruise PS122/5 - Dataset - B2FIND;https://doi.org/10.1594/PANGAEA.929135;fda88260-4ad9-5630-855a-58712f316886
